14,65,251,37,2023-01-01 21:44:18,8,21.99,
14,50,78,37,2023-01-01 21:44:18,10,2.99,2023-06-07 11:32:49
12,12,90,38,2023-09-16 01:10:04,16,15.99,
14,12,172,39,2023-03-04 00:25:45,14,7.99,
14,81,79,39,2023-03-04 00:25:45,5,8.99,2023-05-07 16:50:42
14,13,112,39,2023-03-04 00:25:45,3,9.99,2023-03-29 14:03:10
14,8,60,39,2023-03-04 00:25:45,2,24.99,
14,10,109,39,2023-03-04 00:25:45,15,3.99,2023-09-09 18:41:11
14,81,184,39,2023-03-04 00:25:45,14,23.99,
21,50,81,40,2022-08-09 08:49:24,7,16.99,2023-05-14 20:07:39
89,42,127,41,2019-03-04 10:04:17,17,12.99,2023-01-05 12:41:13
89,82,160,41,2019-03-04 10:04:17,4,24.99,2023-05-26 19:35:59
89,65,56,41,2019-03-04 10:04:17,2,1.99,2021-01-03 04:19:19
25,52,166,42,2022-11-01 20:02:04,7,15.99,2023-08-09 17:31:54
25,51,6,42,2022-11-01 20:02:04,4,25.99,2023-11-15 19:10:33
81,6,135,43,2022-07-15 13:37:53,17,9.99,2023-08-04 08:40:01
81,65,234,43,2022-07-15 13:37:53,2,13.99,2023-08-06 17:14:34
81,52,96,43,2022-07-15 13:37:53,7,24.99,2023-09-10 04:19:33
81,2,152,43,2022-07-15 13:37:53,11,25.99,2023-03-19 18:25:02
18,12,203,44,2021-02-13 17:09:25,20,6.99,2021-10-13 21:43:48
91,13,112,45,2022-12-09 04:33:34,3,12.99,2023-10-15 20:35:41
5,5,162,46,2019-07-02 18:25:02,8,26.99,2020-08-11 04:45:58
97,2,164,47,2022-10-02 07:52:50,11,11.99,2023-02-04 03:21:37
97,96,231,47,2022-10-02 07:52:50,15,14.99,2023-07-17 17:49:18
67,42,153,48,2023-03-18 14:26:42,2,16.99,
67,50,78,48,2023-03-18 14:26:42,3,24.99,2023-08-31 04:28:13
76,52,244,49,2022-06-28 19:06:37,16,2.99,2023-04-26 14:33:33
2,52,232,50,2018-12-09 08:36:03,6,0.99,2021-07-06 00:18:51
42,42,153,51,2019-06-30 11:41:53,16,15.99,2021-09-21 12:23:43
42,12,90,51,2019-06-30 11:41:53,13,13.99,2022-10-04 12:54:35
16,81,217,52,2020-12-20 00:11:00,10,7.99,2022-05-22 21:31:29
16,42,19,52,2020-12-20 00:11:00,14,29.99,2021-07-26 21:29:52
16,42,204,52,2020-12-20 00:11:00,20,12.99,2021-04-25 19:11:02
16,81,154,52,2020-12-20 00:11:00,12,30.99,2022-09-19 16:36:03
16,2,83,52,2020-12-20 00:11:00,13,0.99,2022-12-02 20:33:24
99,2,63,53,2020-03-22 21:27:04,1,7.99,2020-05-12 07:51:04
99,52,120,53,2020-03-22 21:27:04,11,27.99,2020-09-02 11:03:07
44,81,253,54,2020-08-05 08:56:24,13,13.99,2023-12-05 08:50:29
44,98,146,54,2020-08-05 08:56:24,4,27.99,2020-11-06 19:53:53
44,98,201,54,2020-08-05 08:56:24,20,22.99,2023-04-14 15:15:49
44,12,172,54,2020-08-05 08:56:24,20,2.99,2021-11-08 19:01:31
44,98,252,54,2020-08-05 08:56:24,13,8.99,2021-11-04 18:43:46
44,82,160,54,2020-08-05 08:56:24,4,12.99,2022-10-20 14:56:05
44,2,83,54,2020-08-05 08:56:24,13,0.99,2022-06-27 00:04:08
44,52,144,54,2020-08-05 08:56:24,15,29.99,2022-02-10 06:13:46
5,52,29,55,2019-04-11 19:49:42,16,2.99,2021-06-13 06:48:47
5,2,28,55,2019-04-11 19:49:42,19,5.99,2021-02-10 20:25:06
80,9,70,56,2023-03-18 13:16:16,17,29.99,2023-08-28 16:59:25
72,42,127,57,2022-07-11 21:28:05,3,0.99,2022-10-01 06:25:19
53,22,237,58,2020-04-06 18:33:38,1,10.99,2023-08-19 01:57:37
53,36,52,59,2019-03-12 05:37:28,16,10.99,2021-12-14 10:01:59
45,81,85,60,2019-07-15 02:47:54,1,10.99,2022-08-04 06:40:01
44,81,249,61,2020-06-13 08:24:36,1,4.99,2021-06-06 09:49:54
18,13,250,62,2020-09-14 18:37:12,1,21.99,2021-07-29 21:46:27
18,65,212,62,2020-09-14 18:37:12,4,22.99,2023-11-20 17:13:01
88,2,8,63,2019-02-23 04:41:28,20,9.99,2021-02-15 16:13:21
14,6,135,64,2022-12-28 15:31:38,12,6.99,2023-09-29 09:43:23
26,10,81,65,2022-01-07 01:12:56,11,21.99,2023-01-09 17:28:45
70,10,109,66,2021-09-19 12:21:29,6,10.99,2022-01-23 01:08:11
39,5,208,67,2020-04-07 12:54:38,13,14.99,2020-11-21 18:44:26
39,6,88,67,2020-04-07 12:54:38,11,4.99,2022-06-06 04:55:04
23,10,243,68,2021-05-30 21:37:26,12,10.99,2023-03-14 00:21:25
16,65,212,69,2019-02-10 10:56:39,13,5.99,2019-10-10 13:09:50
53,81,253,70,2021-06-25 18:32:26,18,20.99,2023-04-04 04:04:53
53,82,160,70,2021-06-25 18:32:26,19,4.99,2023-04-12 14:52:40
53,12,90,70,2021-06-25 18:32:26,3,20.99,2022-07-16 02:49:54
53,31,238,70,2021-06-25 18:32:26,17,4.99,2021-09-23 15:36:36
53,13,112,71,2021-08-30 21:36:59,15,18.99,2022-07-13 18:55:30
60,52,144,72,2019-09-17 12:19:01,6,28.99,2023-02-05 20:37:26
71,5,208,73,2020-03-30 16:41:26,15,12.99,2021-12-10 04:10:16
71,6,248,73,2020-03-30 16:41:26,14,2.99,2020-12-27 03:21:56
71,96,243,73,2020-03-30 16:41:26,11,29.99,2022-06-21 16:32:32
80,6,135,74,2019-09-03 08:30:57,16,20.99,2021-05-28 01:00:27
89,10,109,75,2022-10-03 21:06:35,20,4.99,2023-09-27 17:36:58
14,2,8,76,2021-07-01 06:41:36,18,3.99,2022-02-28 23:02:18
14,22,40,76,2021-07-01 06:41:36,16,0.99,2021-11-22 01:19:15
29,81,154,77,2023-07-24 22:54:26,13,6.99,2023-09-17 08:12:49
85,2,39,78,2019-04-13 14:03:58,1,17.99,2021-06-18 17:44:45
85,51,108,78,2019-04-13 14:03:58,13,21.99,2023-01-23 20:41:34
85,5,208,78,2019-04-13 14:03:58,12,7.99,2021-09-10 01:38:26
85,96,116,78,2019-04-13 14:03:58,7,23.99,2020-01-03 11:27:20
33,2,83,79,2021-07-15 02:08:02,18,9.99,2022-12-25 02:10:00
31,6,175,80,2020-04-29 18:10:48,3,14.99,2022-02-03 04:10:41
17,10,109,81,2023-10-26 21:50:19,17,10.99,
81,5,208,82,2023-07-24 10:24:18,13,12.99,
17,13,144,83,2020-04-09 14:38:21,4,1.99,2023-03-28 09:52:23
75,6,175,84,2022-12-01 11:00:02,5,16.99,2023-07-06 18:58:23
80,65,103,85,2022-12-16 03:09:10,14,14.99,2023-03-10 19:09:10
64,42,19,86,2021-08-23 08:21:39,16,3.99,2021-11-24 21:36:13
95,31,238,87,2023-02-25 03:32:11,2,15.99,
1,42,16,88,2023-06-02 09:47:50,3,28.99,2023-10-13 18:57:46
1,81,181,88,2023-06-02 09:47:50,13,10.99,
1,42,127,88,2023-06-02 09:47:50,9,9.99,2023-11-18 22:57:29
1,10,109,88,2023-06-02 09:47:50,8,2.99,2023-06-29 17:24:45
55,10,97,89,2022-11-09 13:28:03,11,14.99,2023-09-03 22:10:21
82,6,42,90,2022-08-21 22:45:27,5,28.99,2023-08-04 08:52:57
40,81,123,91,2020-01-14 02:13:17,7,18.99,2023-11-28 08:06:36
49,6,248,92,2022-07-28 03:43:12,16,27.99,2023-05-26 17:12:18
25,81,179,93,2022-09-03 09:09:01,7,25.99,2023-12-02 22:52:00
49,81,123,94,2019-03-22 00:08:01,8,13.99,2019-12-10 00:37:17
95,6,248,95,2020-05-30 06:20:44,8,18.99,2023-01-04 01:52:11
95,96,90,95,2020-05-30 06:20:44,17,28.99,2023-08-10 16:00:08
95,65,97,95,2020-05-30 06:20:44,12,23.99,2022-02-28 09:39:16
89,39,225,96,2023-04-30 03:40:13,18,14.99,2023-10-14 09:11:42
60,42,204,97,2020-10-07 21:30:08,11,12.99,2021-11-24 21:55:49
20,2,164,98,2021-11-29 09:47:55,1,23.99,2022-07-12 12:14:34
8,65,47,99,2022-07-29 13:36:00,8,14.99,2023-11-14 07:25:59
8,9,186,99,2022-07-29 13:36:00,15,11.99,2022-12-26 08:33:06
8,12,172,99,2022-07-29 13:36:00,20,4.99,2022-10-04 01:40:56
58,12,196,100,2021-09-13 19:06:27,9,1.99,2021-10-28 13:56:05
47,50,78,101,2019-08-14 12:31:52,7,21.99,2022-07-23 17:18:43
47,6,216,101,2019-08-14 12:31:52,9,25.99,2022-03-07 16:40:45
49,12,171,102,2021-02-06 17:55:35,16,2.99,2022-07-26 00:57:10
39,81,85,103,2023-08-19 12:48:05,1,1.99,
52,81,179,104,2023-02-19 02:47:35,15,11.99,
97,5,162,105,2020-03-30 10:29:25,14,25.99,2021-02-25 01:05:57
97,31,238,105,2020-03-30 10:29:25,14,17.99,2022-08-15 19:56:20
97,98,92,105,2020-03-30 10:29:25,13,17.99,2020-05-30 13:37:38
28,6,248,106,2020-01-10 13:23:54,9,8.99,2021-07-10 12:46:12
28,12,196,106,2020-01-10 13:23:54,4,3.99,2022-05-24 21:52:44
28,65,97,106,2020-01-10 13:23:54,7,10.99,2023-01-19 03:55:58
28,10,109,106,2020-01-10 13:23:54,17,10.99,2022-08-06 21:07:34
33,39,77,107,2021-04-03 09:10:21,8,29.99,2021-04-29 02:30:55
33,6,175,107,2021-04-03 09:10:21,4,30.99,2021-12-27 11:16:43
27,82,160,108,2021-05-10 16:45:34,1,0.99,2023-08-20 14:32:43
6,50,87,109,2019-12-22 00:15:51,13,10.99,2022-09-19 06:57:01
94,10,18,110,2023-09-27 23:16:23,12,14.99,2023-10-20 06:11:34
36,81,123,111,2020-10-26 23:12:49,8,12.99,2021-02-04 14:39:17
41,50,78,112,2020-12-03 09:22:06,12,8.99,2023-08-06 17:59:01
21,42,19,113,2020-02-08 03:35:04,1,20.99,2022-06-16 09:29:45
74,42,153,114,2019-02-25 04:08:36,5,23.99,2022-07-08 04:47:23
74,96,231,114,2019-02-25 04:08:36,17,17.99,2019-10-20 17:07:53
74,6,132,114,2019-02-25 04:08:36,16,21.99,2020-12-19 08:43:15
74,9,34,114,2019-02-25 04:08:36,8,5.99,2022-06-04 02:29:30
74,13,16,114,2019-02-25 04:08:36,5,6.99,2023-05-23 20:27:30
74,5,208,114,2019-02-25 04:08:36,1,3.99,2023-08-18 18:01:24
58,98,120,115,2021-07-24 16:56:17,1,23.99,2022-07-01 13:52:34
58,51,157,115,2021-07-24 16:56:17,16,19.99,2023-08-10 18:45:07
10,51,6,116,2021-02-20 18:53:48,5,1.99,2023-09-17 13:03:25
10,22,58,116,2021-02-20 18:53:48,6,16.99,2022-05-19 23:18:36
10,14,183,116,2021-02-20 18:53:48,7,24.99,2021-04-21 06:22:18
10,12,196,116,2021-02-20 18:53:48,8,30.99,2022-08-07 21:01:44
10,31,238,116,2021-02-20 18:53:48,8,22.99,2022-03-31 20:22:23
10,13,206,116,2021-02-20 18:53:48,10,2.99,2021-03-19 03:49:38
7,13,16,117,2020-03-22 10:09:04,12,21.99,2020-04-25 13:53:37
7,42,204,117,2020-03-22 10:09:04,1,13.99,2021-04-01 12:41:39
83,2,164,118,2021-09-18 12:46:34,3,6.99,2021-12-24 11:25:54
83,13,206,118,2021-09-18 12:46:34,14,1.99,2022-04-17 13:39:30
18,8,193,119,2021-12-24 23:41:17,10,22.99,2022-05-11 10:00:19
95,65,47,120,2022-05-31 04:21:57,13,2.99,2022-06-07 15:56:32
95,65,43,120,2022-05-31 04:21:57,18,30.99,2023-07-17 21:11:57
95,82,74,120,2022-05-31 04:21:57,15,8.99,2022-07-02 18:09:58
95,51,68,120,2022-05-31 04:21:57,14,12.99,2023-03-30 08:03:50
17,6,42,121,2023-04-23 08:23:38,5,17.99,
2,6,235,122,2020-05-16 04:34:28,9,26.99,2021-02-01 15:48:12
76,81,79,123,2019-10-26 15:59:18,20,7.99,2022-06-29 01:20:58
76,39,225,123,2019-10-26 15:59:18,20,30.99,2022-05-18 19:03:12
94,2,164,124,2022-02-20 09:50:35,1,6.99,2023-06-21 10:55:57
45,2,83,125,2021-06-05 02:31:27,5,19.99,2023-05-17 18:21:25
20,9,34,126,2022-05-19 00:07:10,11,24.99,2022-12-14 14:17:49
20,51,96,126,2022-05-19 00:07:10,1,24.99,2023-01-15 09:11:02
20,50,10,126,2022-05-19 00:07:10,18,17.99,2023-05-18 05:22:32
20,2,83,126,2022-05-19 00:07:10,19,15.99,2023-07-21 19:55:27
20,10,81,126,2022-05-19 00:07:10,2,28.99,2023-05-08 03:02:30
20,22,58,126,2022-05-19 00:07:10,2,26.99,2023-06-08 06:19:24
94,2,63,127,2019-03-25 02:16:26,2,15.99,2021-09-10 09:39:26
94,81,184,127,2019-03-25 02:16:26,17,3.99,2023-08-15 01:29:08
32,13,206,128,2020-09-17 20:33:58,1,0.99,2023-02-14 04:00:03
32,12,172,128,2020-09-17 20:33:58,8,3.99,2023-03-17 09:40:02
32,81,249,128,2020-09-17 20:33:58,12,2.99,2021-05-28 08:54:25
95,6,48,129,2019-01-05 20:36:40,19,2.99,2019-06-14 02:27:11
44,51,108,130,2022-01-10 00:17:31,10,4.99,2023-05-11 00:25:44
51,12,90,131,2022-08-08 16:45:43,6,8.99,2022-08-09 11:38:30
56,96,231,132,2020-01-03 14:32:56,11,25.99,2020-01-18 01:56:21
85,82,74,133,2021-02-15 22:37:09,20,7.99,2021-12-04 10:53:21
54,5,41,134,2021-04-22 12:34:08,6,19.99,2023-07-24 02:51:51
81,50,235,135,2020-04-10 15:22:52,19,9.99,2020-09-28 14:28:45
81,50,78,135,2020-04-10 15:22:52,18,20.99,2022-11-06 13:07:07
81,10,227,135,2020-04-10 15:22:52,3,3.99,2021-06-27 07:33:56
91,2,152,136,2021-04-27 21:49:59,9,7.99,2023-08-11 11:05:49
43,51,6,137,2020-07-20 21:12:21,14,30.99,2023-12-02 10:58:48
43,96,231,137,2020-07-20 21:12:21,17,9.99,2021-03-19 04:26:25
43,81,154,137,2020-07-20 21:12:21,3,29.99,2022-03-09 15:09:11
4,13,144,138,2023-09-18 10:29:01,14,18.99,2023-11-19 06:01:16
4,9,34,138,2023-09-18 10:29:01,12,12.99,2023-11-08 19:21:50
4,6,42,138,2023-09-18 10:29:01,12,13.99,2023-11-18 09:23:56
4,2,39,138,2023-09-18 10:29:01,1,19.99,2023-11-12 22:18:43
97,10,109,139,2022-07-05 10:46:40,3,12.99,2023-09-23 14:53:32
91,65,222,140,2022-10-05 15:17:27,17,7.99,2022-12-22 15:17:08
8,8,244,141,2022-07-26 11:13:07,13,12.99,2023-02-22 14:55:16
96,10,18,142,2021-12-19 04:06:04,20,5.99,2022-08-30 18:01:41
63,5,208,143,2019-01-11 16:35:52,9,17.99,2020-10-02 17:32:45
99,22,237,144,2022-04-01 00:07:26,2,30.99,2023-06-27 14:14:17
72,42,204,145,2020-01-06 14:33:07,19,16.99,2023-01-14 07:26:53
3,10,109,146,2022-04-28 10:35:49,16,10.99,2023-06-07 15:39:16
72,6,231,147,2021-11-22 01:11:53,12,21.99,2021-11-25 12:57:27
14,5,162,148,2023-07-15 06:20:53,16,4.99,
16,2,83,149,2021-04-11 06:17:58,14,19.99,2021-11-18 01:21:45
39,52,166,150,2023-04-15 18:15:44,1,21.99,
39,6,231,150,2023-04-15 18:15:44,2,10.99,
39,51,108,150,2023-04-15 18:15:44,13,25.99,
39,52,232,150,2023-04-15 18:15:44,3,2.99,
33,82,227,151,2021-09-22 11:29:41,9,13.99,2022-10-30 04:51:59
33,51,6,151,2021-09-22 11:29:41,5,10.99,2023-08-20 16:54:08
80,51,223,152,2023-12-01 16:54:00,6,9.99,
80,12,59,152,2023-12-01 16:54:00,3,16.99,2023-12-04 01:04:56
80,42,19,152,2023-12-01 16:54:00,15,7.99,
80,13,206,152,2023-12-01 16:54:00,1,30.99,2023-12-07 11:41:11
66,5,41,153,2021-11-09 11:07:51,1,24.99,2023-08-02 21:50:33
77,42,121,154,2021-12-07 05:32:42,19,7.99,2022-11-22 23:37:05
77,13,206,154,2021-12-07 05:32:42,2,11.99,2023-09-21 16:44:55
40,65,212,155,2019-02-17 05:11:23,6,6.99,2020-03-11 21:18:52
77,2,28,156,2020-07-31 07:20:33,2,0.99,2022-05-05 04:16:39
39,65,103,157,2022-04-01 18:59:44,2,1.99,2023-07-12 04:10:18
9,82,74,158,2022-05-29 22:11:54,2,29.99,2023-05-07 05:33:58
9,52,144,158,2022-05-29 22:11:54,20,17.99,2022-12-14 15:10:53
58,81,184,159,2022-06-11 08:30:13,6,7.99,2022-07-05 04:34:48
58,42,19,159,2022-06-11 08:30:13,7,7.99,2023-04-08 10:59:18
15,5,162,160,2019-02-27 23:16:22,12,22.99,2019-05-05 06:17:02
88,6,216,161,2019-01-20 00:12:50,11,12.99,2022-12-08 05:31:13
88,51,223,161,2019-01-20 00:12:50,16,14.99,2023-02-08 13:03:31
88,82,121,161,2019-01-20 00:12:50,18,24.99,2022-06-21 18:31:20
66,82,227,162,2019-10-01 23:54:28,3,3.99,2021-03-03 05:53:58
66,13,144,162,2019-10-01 23:54:28,16,16.99,2023-11-13 23:01:13
66,2,164,163,2021-05-18 12:59:06,2,21.99,2021-05-19 16:04:16
66,96,223,163,2021-05-18 12:59:06,5,4.99,2022-01-22 23:01:51
66,6,216,163,2021-05-18 12:59:06,6,27.99,2022-05-30 09:04:31
3,65,56,164,2023-01-16 23:32:21,13,10.99,
21,65,212,165,2020-12-17 15:09:35,12,27.99,2021-12-03 18:32:50
21,50,235,165,2020-12-17 15:09:35,15,7.99,2022-07-04 23:27:35
72,51,240,166,2019-01-19 10:52:35,6,10.99,2019-02-05 23:12:36
22,81,123,167,2020-03-15 03:51:45,1,20.99,2020-04-23 06:07:22
4,12,172,168,2019-05-04 06:32:07,4,17.99,2020-08-05 03:26:59
4,6,42,168,2019-05-04 06:32:07,13,30.99,2019-07-25 10:09:59
87,31,238,169,2021-10-07 23:13:07,8,17.99,2022-05-10 01:55:28
68,13,112,170,2022-05-05 13:43:26,3,18.99,2022-08-14 09:19:37
44,31,45,171,2019-10-04 14:26:50,2,14.99,2023-07-27 00:43:28
48,39,225,172,2020-11-06 18:21:59,13,8.99,2021-11-14 16:15:18
74,65,103,173,2019-07-11 00:59:05,9,12.99,2021-11-14 03:43:59
2,65,251,174,2022-12-21 23:43:07,8,0.99,2023-04-08 06:51:07
2,5,217,174,2022-12-21 23:43:07,13,21.99,2023-08-22 03:24:50
6,6,175,175,2020-02-29 15:31:27,13,5.99,2020-04-11 06:32:26
6,31,238,175,2020-02-29 15:31:27,13,17.99,2022-01-02 05:19:00
6,52,29,175,2020-02-29 15:31:27,15,9.99,2020-11-06 08:10:16
52,6,248,176,2020-04-15 15:14:51,19,19.99,2021-06-30 08:42:48
47,50,10,177,2021-11-15 19:05:40,5,25.99,2023-03-19 01:08:13
47,52,144,177,2021-11-15 19:05:40,17,17.99,2023-06-24 00:03:37
32,5,242,178,2020-06-10 05:06:34,19,15.99,2021-10-27 13:43:43
5,12,171,179,2021-05-31 01:25:09,18,11.99,2023-03-31 22:13:06
5,2,164,179,2021-05-31 01:25:09,9,0.99,2023-01-03 20:29:11
17,98,92,180,2020-01-23 04:55:35,4,14.99,2022-09-01 16:01:18
55,13,144,181,2023-11-04 08:14:17,13,7.99,
55,82,160,181,2023-11-04 08:14:17,3,17.99,2023-11-24 23:53:50
19,51,223,182,2020-09-13 04:16:58,6,3.99,2021-09-02 18:02:26
63,2,83,183,2021-12-21 16:34:20,20,15.99,2023-07-16 06:20:14
63,12,90,183,2021-12-21 16:34:20,11,2.99,2023-06-06 02:50:49
63,6,132,183,2021-12-21 16:34:20,14,3.99,2023-08-14 10:10:38
63,82,227,183,2021-12-21 16:34:20,11,30.99,2023-04-23 10:53:51
63,50,10,183,2021-12-21 16:34:20,18,24.99,2023-06-14 15:14:51
63,6,48,183,2021-12-21 16:34:20,18,27.99,2022-08-15 18:42:07
63,12,107,183,2021-12-21 16:34:20,13,5.99,2022-09-16 20:17:17
63,65,43,183,2021-12-21 16:34:20,17,15.99,2022-08-16 11:46:50
63,81,123,183,2021-12-21 16:34:20,5,1.99,2022-04-15 08:53:49
81,2,8,184,2023-05-03 05:54:28,4,6.99,2023-07-21 19:54:06
81,52,29,184,2023-05-03 05:54:28,4,14.99,2023-08-14 19:32:19
10,65,9,185,2019-03-30 12:34:47,1,7.99,2020-03-23 01:18:57
10,13,112,185,2019-03-30 12:34:47,16,24.99,2021-12-13 14:45:02
10,6,175,185,2019-03-30 12:34:47,6,9.99,2021-05-27 07:30:13
99,81,249,186,2020-11-18 04:55:44,6,28.99,2023-04-09 16:34:23
99,96,223,186,2020-11-18 04:55:44,3,10.99,2023-01-16 08:14:48
82,6,248,187,2020-05-09 21:17:34,17,10.99,2022-02-04 02:14:26
82,52,29,187,2020-05-09 21:17:34,15,10.99,2023-05-14 22:21:01
2,81,123,188,2023-12-07 17:13:30,5,16.99,
48,39,77,189,2019-09-04 06:33:25,19,11.99,2023-02-14 03:35:02
48,42,19,189,2019-09-04 06:33:25,2,4.99,2023-10-04 09:43:15
64,65,56,190,2023-02-08 20:34:36,18,21.99,
69,82,227,191,2022-01-13 12:29:06,6,12.99,2022-09-05 10:37:44
69,52,29,191,2022-01-13 12:29:06,2,23.99,2023-01-03 10:06:31
69,5,162,191,2022-01-13 12:29:06,16,11.99,2022-11-14 23:05:05
69,51,240,191,2022-01-13 12:29:06,18,6.99,2022-03-26 03:59:22
14,82,227,192,2021-06-17 09:44:17,5,29.99,2022-12-27 19:29:04
14,5,41,192,2021-06-17 09:44:17,5,13.99,2023-11-02 08:30:26
51,8,193,193,2023-09-08 02:48:45,20,10.99,2023-10-25 17:23:59
51,6,175,193,2023-09-08 02:48:45,2,17.99,2023-12-02 01:01:26
51,42,127,193,2023-09-08 02:48:45,8,12.99,
1,12,203,194,2023-02-25 11:32:10,12,18.99,2023-09-11 03:33:32
73,5,208,195,2022-07-12 15:06:57,8,13.99,2023-04-24 01:47:45
73,6,48,195,2022-07-12 15:06:57,8,3.99,2023-02-21 06:00:42
73,8,193,195,2022-07-12 15:06:57,16,20.99,2023-12-07 06:29:55
78,13,144,196,2020-01-14 13:06:52,4,17.99,2021-09-28 18:39:38
